target_estimand,target_estimand_version,target_reference,target_denominator,analysis_plan_version,analysis_pair_role,target_transform,predictor_transform,target,target_role,predictor,n,r2_log2_target,spearman,rmse_log2,source_run_id,source_run_path,condition,seed
observed_rank_sweep_minimum,observed_best_gap_v1,best_observed_validation_loss_on_tested_rank_grid,base_val_loss_minus_best_observed_val_loss,stage4_confirmatory_v1,secondary_or_exploratory,log2(rank),log2(1+s),near_best_rank_gap_0.05,useful_rank,gradient_stable_rank,48,0.4156302983642701,0.547084313798971,0.9086112387430992,20260622_143109_stage4_sample_s103,source_runs/20260622_143109_stage4_sample_s103,sample_limited,103
observed_rank_sweep_minimum,observed_best_gap_v1,best_observed_validation_loss_on_tested_rank_grid,base_val_loss_minus_best_observed_val_loss,stage4_confirmatory_v1,secondary_or_exploratory,log2(rank),log2(1+s),near_best_rank_gap_0.05,useful_rank,whitened_gradient_stable_rank,48,0.4156302983642701,0.547084313798971,0.9086112387430992,20260622_143109_stage4_sample_s103,source_runs/20260622_143109_stage4_sample_s103,sample_limited,103
observed_rank_sweep_minimum,observed_best_gap_v1,best_observed_validation_loss_on_tested_rank_grid,base_val_loss_minus_best_observed_val_loss,stage4_confirmatory_v1,secondary_or_exploratory,log2(rank),log2(1+s),near_best_rank_gap_0.05,useful_rank,raw_gradient_effective_rank,48,0.4078847054113054,0.5432561156744236,0.9146130604238222,20260622_143109_stage4_sample_s103,source_runs/20260622_143109_stage4_sample_s103,sample_limited,103
observed_rank_sweep_minimum,observed_best_gap_v1,best_observed_validation_loss_on_tested_rank_grid,base_val_loss_minus_best_observed_val_loss,stage4_confirmatory_v1,secondary_or_exploratory,log2(rank),log2(1+s),near_best_rank_gap_0.05,useful_rank,true_k_strong,48,0.3993093434808432,0.5043779032904363,0.9212122351509328,20260622_143109_stage4_sample_s103,source_runs/20260622_143109_stage4_sample_s103,sample_limited,103
observed_rank_sweep_minimum,observed_best_gap_v1,best_observed_validation_loss_on_tested_rank_grid,base_val_loss_minus_best_observed_val_loss,stage4_confirmatory_v1,secondary_or_exploratory,log2(rank),log2(1+s),near_best_rank_gap_0.05,useful_rank,predicted_rank_raw_effective,48,0.360148158597477,0.5391029481071072,0.9507667190561322,20260622_143109_stage4_sample_s103,source_runs/20260622_143109_stage4_sample_s103,sample_limited,103
observed_rank_sweep_minimum,observed_best_gap_v1,best_observed_validation_loss_on_tested_rank_grid,base_val_loss_minus_best_observed_val_loss,stage4_confirmatory_v1,secondary_or_exploratory,log2(rank),log2(1+s),near_best_rank_gap_0.05,useful_rank,raw_gradient_detectable_rank,48,0.3490379773568984,0.5279225002029204,0.9589855986110762,20260622_143109_stage4_sample_s103,source_runs/20260622_143109_stage4_sample_s103,sample_limited,103
observed_rank_sweep_minimum,observed_best_gap_v1,best_observed_validation_loss_on_tested_rank_grid,base_val_loss_minus_best_observed_val_loss,stage4_confirmatory_v1,secondary_or_exploratory,log2(rank),log2(1+s),near_best_rank_gap_0.05,useful_rank,predicted_rank_raw_detectable,48,0.3169450953852996,0.4849937876614356,0.9823405375172471,20260622_143109_stage4_sample_s103,source_runs/20260622_143109_stage4_sample_s103,sample_limited,103
observed_rank_sweep_minimum,observed_best_gap_v1,best_observed_validation_loss_on_tested_rank_grid,base_val_loss_minus_best_observed_val_loss,stage4_confirmatory_v1,secondary_or_exploratory,log2(rank),log2(1+s),near_best_rank_gap_0.05,useful_rank,raw_gradient_stable_rank,48,0.3015895723591334,0.4785827685703255,0.9933209988509532,20260622_143109_stage4_sample_s103,source_runs/20260622_143109_stage4_sample_s103,sample_limited,103
observed_rank_sweep_minimum,observed_best_gap_v1,best_observed_validation_loss_on_tested_rank_grid,base_val_loss_minus_best_observed_val_loss,stage4_confirmatory_v1,secondary_or_exploratory,log2(rank),log2(1+s),near_best_rank_gap_0.05,useful_rank,predicted_rank_stable,48,0.2862963139187943,0.472677135132507,1.0041375986012175,20260622_143109_stage4_sample_s103,source_runs/20260622_143109_stage4_sample_s103,sample_limited,103
observed_rank_sweep_minimum,observed_best_gap_v1,best_observed_validation_loss_on_tested_rank_grid,base_val_loss_minus_best_observed_val_loss,stage4_confirmatory_v1,secondary_or_exploratory,log2(rank),log2(1+s),near_best_rank_gap_0.05,useful_rank,predicted_rank_whitened_stable,48,0.2862963139187943,0.472677135132507,1.0041375986012175,20260622_143109_stage4_sample_s103,source_runs/20260622_143109_stage4_sample_s103,sample_limited,103
observed_rank_sweep_minimum,observed_best_gap_v1,best_observed_validation_loss_on_tested_rank_grid,base_val_loss_minus_best_observed_val_loss,stage4_confirmatory_v1,secondary_or_exploratory,log2(rank),log2(1+s),near_best_rank_gap_0.05,useful_rank,predicted_rank_raw_stable,48,0.1927086533538147,0.4597597448478591,1.0679462810737528,20260622_143109_stage4_sample_s103,source_runs/20260622_143109_stage4_sample_s103,sample_limited,103
observed_rank_sweep_minimum,observed_best_gap_v1,best_observed_validation_loss_on_tested_rank_grid,base_val_loss_minus_best_observed_val_loss,stage4_confirmatory_v1,secondary_or_exploratory,log2(rank),log2(1+s),near_best_rank_gap_0.1,useful_rank,gradient_detectable_rank,48,0.6186396986105167,0.6616192550043803,0.7429753800919054,20260622_143109_stage4_sample_s103,source_runs/20260622_143109_stage4_sample_s103,sample_limited,103
observed_rank_sweep_minimum,observed_best_gap_v1,best_observed_validation_loss_on_tested_rank_grid,base_val_loss_minus_best_observed_val_loss,stage4_confirmatory_v1,secondary_or_exploratory,log2(rank),log2(1+s),near_best_rank_gap_0.1,useful_rank,whitened_gradient_detectable_rank,48,0.6186396986105167,0.6616192550043803,0.7429753800919054,20260622_143109_stage4_sample_s103,source_runs/20260622_143109_stage4_sample_s103,sample_limited,103
observed_rank_sweep_minimum,observed_best_gap_v1,best_observed_validation_loss_on_tested_rank_grid,base_val_loss_minus_best_observed_val_loss,stage4_confirmatory_v1,secondary_or_exploratory,log2(rank),log2(1+s),near_best_rank_gap_0.1,useful_rank,predicted_rank_detectable,48,0.5683962312236506,0.6248136752115256,0.7904043029885277,20260622_143109_stage4_sample_s103,source_runs/20260622_143109_stage4_sample_s103,sample_limited,103
observed_rank_sweep_minimum,observed_best_gap_v1,best_observed_validation_loss_on_tested_rank_grid,base_val_loss_minus_best_observed_val_loss,stage4_confirmatory_v1,secondary_or_exploratory,log2(rank),log2(1+s),near_best_rank_gap_0.1,useful_rank,predicted_rank_whitened_detectable,48,0.5683962312236506,0.6248136752115256,0.7904043029885277,20260622_143109_stage4_sample_s103,source_runs/20260622_143109_stage4_sample_s103,sample_limited,103
observed_rank_sweep_minimum,observed_best_gap_v1,best_observed_validation_loss_on_tested_rank_grid,base_val_loss_minus_best_observed_val_loss,stage4_confirmatory_v1,secondary_or_exploratory,log2(rank),log2(1+s),near_best_rank_gap_0.1,useful_rank,gradient_stable_rank,48,0.5631150927473718,0.6391069178356071,0.795225325578079,20260622_143109_stage4_sample_s103,source_runs/20260622_143109_stage4_sample_s103,sample_limited,103
observed_rank_sweep_minimum,observed_best_gap_v1,best_observed_validation_loss_on_tested_rank_grid,base_val_loss_minus_best_observed_val_loss,stage4_confirmatory_v1,secondary_or_exploratory,log2(rank),log2(1+s),near_best_rank_gap_0.1,useful_rank,whitened_gradient_stable_rank,48,0.5631150927473718,0.6391069178356071,0.795225325578079,20260622_143109_stage4_sample_s103,source_runs/20260622_143109_stage4_sample_s103,sample_limited,103
observed_rank_sweep_minimum,observed_best_gap_v1,best_observed_validation_loss_on_tested_rank_grid,base_val_loss_minus_best_observed_val_loss,stage4_confirmatory_v1,primary_pair,log2(rank),log2(1+s),near_best_rank_gap_0.1,useful_rank,gradient_effective_rank,48,0.5411308407542077,0.6875697323892361,0.8149878167984017,20260622_143109_stage4_sample_s103,source_runs/20260622_143109_stage4_sample_s103,sample_limited,103
observed_rank_sweep_minimum,observed_best_gap_v1,best_observed_validation_loss_on_tested_rank_grid,base_val_loss_minus_best_observed_val_loss,stage4_confirmatory_v1,secondary_or_exploratory,log2(rank),log2(1+s),near_best_rank_gap_0.1,useful_rank,whitened_gradient_effective_rank,48,0.5411308407542077,0.6875697323892361,0.8149878167984017,20260622_143109_stage4_sample_s103,source_runs/20260622_143109_stage4_sample_s103,sample_limited,103
observed_rank_sweep_minimum,observed_best_gap_v1,best_observed_validation_loss_on_tested_rank_grid,base_val_loss_minus_best_observed_val_loss,stage4_confirmatory_v1,secondary_or_exploratory,log2(rank),log2(1+s),near_best_rank_gap_0.1,useful_rank,raw_gradient_detectable_rank,48,0.4989178600513381,0.628511421747138,0.8516499857529387,20260622_143109_stage4_sample_s103,source_runs/20260622_143109_stage4_sample_s103,sample_limited,103
observed_rank_sweep_minimum,observed_best_gap_v1,best_observed_validation_loss_on_tested_rank_grid,base_val_loss_minus_best_observed_val_loss,stage4_confirmatory_v1,secondary_or_exploratory,log2(rank),log2(1+s),near_best_rank_gap_0.1,useful_rank,raw_gradient_effective_rank,48,0.4987298163399395,0.63086880750703,0.8518097723321696,20260622_143109_stage4_sample_s103,source_runs/20260622_143109_stage4_sample_s103,sample_limited,103
observed_rank_sweep_minimum,observed_best_gap_v1,best_observed_validation_loss_on_tested_rank_grid,base_val_loss_minus_best_observed_val_loss,stage4_confirmatory_v1,secondary_or_exploratory,log2(rank),log2(1+s),near_best_rank_gap_0.1,useful_rank,true_k_strong,48,0.496237636261669,0.5204054968620463,0.8539246311220116,20260622_143109_stage4_sample_s103,source_runs/20260622_143109_stage4_sample_s103,sample_limited,103
observed_rank_sweep_minimum,observed_best_gap_v1,best_observed_validation_loss_on_tested_rank_grid,base_val_loss_minus_best_observed_val_loss,stage4_confirmatory_v1,secondary_or_exploratory,log2(rank),log2(1+s),near_best_rank_gap_0.1,useful_rank,predicted_rank_effective,48,0.4704701104161607,0.6471264630123889,0.8754914745132346,20260622_143109_stage4_sample_s103,source_runs/20260622_143109_stage4_sample_s103,sample_limited,103
observed_rank_sweep_minimum,observed_best_gap_v1,best_observed_validation_loss_on_tested_rank_grid,base_val_loss_minus_best_observed_val_loss,stage4_confirmatory_v1,secondary_or_exploratory,log2(rank),log2(1+s),near_best_rank_gap_0.1,useful_rank,predicted_rank_whitened_effective,48,0.4704701104161607,0.6471264630123889,0.8754914745132346,20260622_143109_stage4_sample_s103,source_runs/20260622_143109_stage4_sample_s103,sample_limited,103
observed_rank_sweep_minimum,observed_best_gap_v1,best_observed_validation_loss_on_tested_rank_grid,base_val_loss_minus_best_observed_val_loss,stage4_confirmatory_v1,secondary_or_exploratory,log2(rank),log2(1+s),near_best_rank_gap_0.1,useful_rank,predicted_rank_raw_detectable,48,0.4682397383267622,0.6068693723487139,0.8773333156919463,20260622_143109_stage4_sample_s103,source_runs/20260622_143109_stage4_sample_s103,sample_limited,103
observed_rank_sweep_minimum,observed_best_gap_v1,best_observed_validation_loss_on_tested_rank_grid,base_val_loss_minus_best_observed_val_loss,stage4_confirmatory_v1,secondary_or_exploratory,log2(rank),log2(1+s),near_best_rank_gap_0.1,useful_rank,raw_gradient_stable_rank,48,0.4176684480499978,0.5636003755826493,0.9181039219635494,20260622_143109_stage4_sample_s103,source_runs/20260622_143109_stage4_sample_s103,sample_limited,103
observed_rank_sweep_minimum,observed_best_gap_v1,best_observed_validation_loss_on_tested_rank_grid,base_val_loss_minus_best_observed_val_loss,stage4_confirmatory_v1,secondary_or_exploratory,log2(rank),log2(1+s),near_best_rank_gap_0.1,useful_rank,predicted_rank_stable,48,0.3543551373222317,0.5225853170079539,0.9667262950876376,20260622_143109_stage4_sample_s103,source_runs/20260622_143109_stage4_sample_s103,sample_limited,103
observed_rank_sweep_minimum,observed_best_gap_v1,best_observed_validation_loss_on_tested_rank_grid,base_val_loss_minus_best_observed_val_loss,stage4_confirmatory_v1,secondary_or_exploratory,log2(rank),log2(1+s),near_best_rank_gap_0.1,useful_rank,predicted_rank_whitened_stable,48,0.3543551373222317,0.5225853170079539,0.9667262950876376,20260622_143109_stage4_sample_s103,source_runs/20260622_143109_stage4_sample_s103,sample_limited,103
observed_rank_sweep_minimum,observed_best_gap_v1,best_observed_validation_loss_on_tested_rank_grid,base_val_loss_minus_best_observed_val_loss,stage4_confirmatory_v1,secondary_or_exploratory,log2(rank),log2(1+s),near_best_rank_gap_0.1,useful_rank,predicted_rank_raw_effective,48,0.3385993366340624,0.5159122149492436,0.9784508048807508,20260622_143109_stage4_sample_s103,source_runs/20260622_143109_stage4_sample_s103,sample_limited,103
observed_rank_sweep_minimum,observed_best_gap_v1,best_observed_validation_loss_on_tested_rank_grid,base_val_loss_minus_best_observed_val_loss,stage4_confirmatory_v1,secondary_or_exploratory,log2(rank),log2(1+s),near_best_rank_gap_0.1,useful_rank,predicted_rank_raw_stable,48,0.2120739630184908,0.4877323473996472,1.067946281073753,20260622_143109_stage4_sample_s103,source_runs/20260622_143109_stage4_sample_s103,sample_limited,103
observed_rank_sweep_minimum,observed_best_gap_v1,best_observed_validation_loss_on_tested_rank_grid,base_val_loss_minus_best_observed_val_loss,stage4_confirmatory_v1,secondary_or_exploratory,log2(rank),log2(1+s),near_best_rank_gap_0.2,useful_rank,gradient_stable_rank,48,0.6511811522100487,0.7232641257201174,0.558866848252615,20260622_143109_stage4_sample_s103,source_runs/20260622_143109_stage4_sample_s103,sample_limited,103
observed_rank_sweep_minimum,observed_best_gap_v1,best_observed_validation_loss_on_tested_rank_grid,base_val_loss_minus_best_observed_val_loss,stage4_confirmatory_v1,secondary_or_exploratory,log2(rank),log2(1+s),near_best_rank_gap_0.2,useful_rank,whitened_gradient_stable_rank,48,0.6511811522100487,0.7232641257201174,0.558866848252615,20260622_143109_stage4_sample_s103,source_runs/20260622_143109_stage4_sample_s103,sample_limited,103
observed_rank_sweep_minimum,observed_best_gap_v1,best_observed_validation_loss_on_tested_rank_grid,base_val_loss_minus_best_observed_val_loss,stage4_confirmatory_v1,secondary_or_exploratory,log2(rank),log2(1+s),near_best_rank_gap_0.2,useful_rank,gradient_effective_rank,48,0.5742425575790365,0.739445707403703,0.6174325212351873,20260622_143109_stage4_sample_s103,source_runs/20260622_143109_stage4_sample_s103,sample_limited,103
observed_rank_sweep_minimum,observed_best_gap_v1,best_observed_validation_loss_on_tested_rank_grid,base_val_loss_minus_best_observed_val_loss,stage4_confirmatory_v1,secondary_or_exploratory,log2(rank),log2(1+s),near_best_rank_gap_0.2,useful_rank,whitened_gradient_effective_rank,48,0.5742425575790365,0.739445707403703,0.6174325212351873,20260622_143109_stage4_sample_s103,source_runs/20260622_143109_stage4_sample_s103,sample_limited,103
observed_rank_sweep_minimum,observed_best_gap_v1,best_observed_validation_loss_on_tested_rank_grid,base_val_loss_minus_best_observed_val_loss,stage4_confirmatory_v1,secondary_or_exploratory,log2(rank),log2(1+s),near_best_rank_gap_0.2,useful_rank,gradient_detectable_rank,48,0.5735177351080375,0.651671466048824,0.6179578657287434,20260622_143109_stage4_sample_s103,source_runs/20260622_143109_stage4_sample_s103,sample_limited,103
observed_rank_sweep_minimum,observed_best_gap_v1,best_observed_validation_loss_on_tested_rank_grid,base_val_loss_minus_best_observed_val_loss,stage4_confirmatory_v1,secondary_or_exploratory,log2(rank),log2(1+s),near_best_rank_gap_0.2,useful_rank,whitened_gradient_detectable_rank,48,0.5735177351080375,0.651671466048824,0.6179578657287434,20260622_143109_stage4_sample_s103,source_runs/20260622_143109_stage4_sample_s103,sample_limited,103
observed_rank_sweep_minimum,observed_best_gap_v1,best_observed_validation_loss_on_tested_rank_grid,base_val_loss_minus_best_observed_val_loss,stage4_confirmatory_v1,secondary_or_exploratory,log2(rank),log2(1+s),near_best_rank_gap_0.2,useful_rank,predicted_rank_raw_detectable,48,0.5516015649568087,0.7018430867993911,0.6336368418501811,20260622_143109_stage4_sample_s103,source_runs/20260622_143109_stage4_sample_s103,sample_limited,103
observed_rank_sweep_minimum,observed_best_gap_v1,best_observed_validation_loss_on_tested_rank_grid,base_val_loss_minus_best_observed_val_loss,stage4_confirmatory_v1,secondary_or_exploratory,log2(rank),log2(1+s),near_best_rank_gap_0.2,useful_rank,raw_gradient_effective_rank,48,0.5440841791721108,0.7089518964331916,0.6389262158974877,20260622_143109_stage4_sample_s103,source_runs/20260622_143109_stage4_sample_s103,sample_limited,103
observed_rank_sweep_minimum,observed_best_gap_v1,best_observed_validation_loss_on_tested_rank_grid,base_val_loss_minus_best_observed_val_loss,stage4_confirmatory_v1,secondary_or_exploratory,log2(rank),log2(1+s),near_best_rank_gap_0.2,useful_rank,raw_gradient_detectable_rank,48,0.5434638782287426,0.6780321093192283,0.639360716962663,20260622_143109_stage4_sample_s103,source_runs/20260622_143109_stage4_sample_s103,sample_limited,103
